Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-112232657,244586483,10987354,2359117,47182.34,10987354,7048455,161290,184240,1,10890413,8572951,2359117,10932068,4877953.566,84665.88549,5342.972747,78677.65593,1590.295549,1478.171703,0.011208791,0.017357027,0.063083634,0.018746921,0.017449038,1.3104E-07,0.641258825,0.014755502,0.016739758,8.88605E-08,0.011262248,0.783518186
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-118759967,534928439,10946148,9298487,185969.74,10946148,7099650,52739,70577,0,10901249,1626577,9298487,10925064,4876171.699,52356.76824,2279.892857,49433.97934,312.5924725,409.4806593,0,0.010737275,0.043524332,0.005262864,0.006994345,0,0.648590049,0.004308447,0.00581018,0,0.011224026,0.133985883
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-166545560,1244620632,15425338,12292180,245843.6,15425338,10182809,93856,388987,28455,15336811,3091638,12292180,15383818,4880833.421,109840.5465,7678.809341,101255.9338,881.9291758,2847.946868,206.5512637,0.022503776,0.069999415,0.010428323,0.025353482,0.001838449,0.65992931,0.007914528,0.024569323,0.001798132,0.015801359,0.258528322
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-142692554,2110073094,14110924,1583314,31666.28,14110924,9099917,135559,144641,0,13989513,12461393,1583314,14044707,4879207.376,101082.8559,6676.887308,93577.26648,1044.346538,1508.136264,0.000824176,0.020716166,0.066136663,0.012754919,0.012393678,1.14921E-08,0.645201387,0.011798127,0.008569919,0,0.014459593,0.907358619
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-168954382,49561378,15674020,12214182,244283.64,15674020,10935336,179448,205339,1396,15550480,3407670,12214182,15621852,4880763.212,147331.829,4258.579615,142152.8931,1766.399945,2060.622088,14.36741758,0.030185989,0.028923091,0.01312994,0.014241335,9.99442E-05,0.697680186,0.012552851,0.01338376,9.12228E-05,0.01605679,0.241805084
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-96671225,624888343,9083439,5836835,116736.7,9083439,5852477,142749,81239,18,8999641,3207281,5836835,9044116,4877395.822,59296.86571,3401.545495,55361.83698,966.0613736,627.3937912,0.077857143,0.012157247,0.057230921,0.012806462,0.009005363,1.08322E-06,0.643711443,0.012388555,0.007686239,1.61403E-06,0.009311363,0.277350141
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-83480674,183821718,7666201,6818664,136373.28,7666201,5388218,382046,263130,1,7618867,829554,6818664,7648218,4878978.663,67505.86225,1642.413242,65413.19099,3398.17,2426.237747,0.000879121,0.01383674,0.02427529,0.047522918,0.031758254,1.11347E-08,0.702749111,0.047126577,0.030434194,9.35209E-08,0.007856646,0.078374973
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-104576092,1205421938,9729545,7280642,145612.84,9729545,6930398,102356,146015,7,9625182,2400873,7280642,9681515,4880747.049,76911.73396,3107.178956,73233.06242,1051.744835,1354.458022,0.025604396,0.015760583,0.040431915,0.00966002,0.014195535,2.50589E-07,0.71288934,0.00754186,0.012186827,5.32287E-07,0.009968609,0.182573761
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-108787257,2008269090,10319181,5595447,111908.94,10319181,6677054,538158,109107,706,10218980,4664633,5595447,10260080,4876148.7,68585.24929,4111.487582,63867.55907,3536.791044,1088.390549,6.531098901,0.0140656,0.059807986,0.05150299,0.014820247,9.00795E-05,0.645879896,0.052172591,0.009995315,6.56115E-05,0.010581085,0.416637069
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-148730458,102595888,14380113,4929328,98586.56,14380113,9426183,517486,184872,1957,14207316,9343960,4929328,14273288,4876030.884,82767.27846,2822.80011,79099.93269,2963.735879,1855.333736,18.885,0.016974847,0.034101499,0.036482359,0.021361507,0.000218048,0.655045319,0.036698051,0.012400975,0.00013195,0.014745804,0.676185165
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-76162184,429817829,7018375,5978434,119568.68,7018375,4641563,83641,158810,7,6970753,1018823,5978434,6997257,4879778.125,50524.64038,3424.617308,46687.72857,697.1753297,1163.343516,0.085769231,0.010354271,0.067737584,0.009145259,0.0216313,1.15351E-06,0.661310752,0.007965004,0.021404782,6.85817E-07,0.007191394,0.094399469
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-107659072,1075223058,10167415,5984922,119698.44,10167415,6532832,48121,141205,0,10131039,4167657,5984922,10152579,4878771.89,61848.37681,3079.271044,58172.00434,304.8134615,862.0687912,0,0.012677561,0.049634474,0.004070892,0.013954327,0,0.64153769,0.003859121,0.013939152,0,0.01042015,0.389173597
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-143459783,1820464812,14061644,2843343,56866.86,14061644,9955741,271200,213781,7207,13813029,11109784,2843343,13953127,4878221.31,162031.6666,6030.055275,155175.7987,3675.667582,2620.286264,86.01494505,0.033215483,0.037223567,0.02339826,0.014585149,0.00048075,0.708032952,0.019804257,0.013731543,0.000464014,0.014412722,0.816656927
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-132144850,2011055390,12101400,11130850,222617,12101400,8109269,109849,237890,18834,12061531,954816,11130850,12085666,4876922.499,83149.7394,5873.997637,76565.11874,831.4276374,1681.225714,133.047967,0.017050074,0.070672941,0.010835728,0.021277908,0.001678613,0.669950625,0.009869542,0.020717725,0.001635827,0.012407001,0.088979135
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-111103096,294003954,10520083,5902266,118045.32,10520083,7009473,124998,103425,1,10399827,4548474,5902266,10450740,4876371.324,49861.04473,1253.966264,47989.33374,998.8724176,530.9606593,0.002087912,0.010225274,0.025053895,0.016199268,0.010666202,3.6775E-08,0.666337158,0.009809916,0.009848395,7.98021E-08,0.010786774,0.369044776
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-86967471,1096650247,8057156,6395911,127918.22,8057156,5378709,55028,120805,1,7988183,1630321,6395911,8026232,4876705.82,55635.56709,806.7146154,54355.73599,410.5135165,941.8182418,0.003076923,0.011408446,0.014329104,0.004355989,0.011575121,3.44767E-08,0.667721352,0.004019093,0.010375136,7.2173E-08,0.00826067,0.122579921
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-132128618,2115007415,13008451,2044108,40882.16,13008451,9382382,224379,161912,142514,12656747,10803491,2044108,12847599,4882942.604,122227.204,6595.787527,114867.5373,2909.987363,1783.277033,1567.671209,0.025030941,0.05396926,0.024473318,0.01336314,0.011635457,0.721289933,0.017871976,0.011456409,0.010003746,0.013319987,0.853037466
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-154171305,1837118563,14529393,8877375,177547.5,14529393,9349918,234540,258844,9,14423239,5605139,8877375,14482514,4878338.039,153215.7077,6868.725385,145493.7445,2519.679121,2850.884835,0.146813187,0.031407011,0.044853835,0.017666834,0.01773888,1.09024E-06,0.643598531,0.017347786,0.017022404,6.96074E-07,0.014891592,0.41725297
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-139180682,1241886076,13752931,1651372,33027.44,13752931,9822060,173606,210247,40,13583446,12031353,1651372,13682725,4880824.075,150678.9221,4852.876703,145018.3465,2380.45022,2476.488516,0.473241758,0.030871284,0.032204608,0.017025605,0.014537245,3.36167E-06,0.71412975,0.013636942,0.013433518,3.10971E-06,0.014088537,0.89694083
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-152053732,213681406,14613912,5914612,118292.24,14613912,9238060,142774,106025,0,14433872,8589933,5914612,14504545,4875149.477,96624.66555,3195.378297,92571.13654,1407.703242,909.0740659,0,0.019820291,0.033066153,0.015084002,0.008933263,0,0.631749308,0.010260817,0.006927901,0,0.014988354,0.613157236
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-170581750,121360481,15725995,13321800,266436,15725995,11024491,298556,102101,0,15665806,2376862,13321800,15698662,4877810.818,96524.02698,7184.502088,88416.0822,1842.743846,785.1203846,0,0.019788993,0.074525146,0.021025896,0.009367563,0,0.7011382,0.020940156,0.007560917,0,0.016120423,0.202989258
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-122891123,1778821187,11653599,6355133,127102.66,11653599,8130110,142585,251736,1,11521278,5234665,6355133,11589798,4878011.243,79943.45868,6255.981593,73003.08984,1298.760989,1730.435495,0.015494505,0.016388853,0.078169055,0.01604271,0.021489563,1.93973E-07,0.697048183,0.012169226,0.021423636,8.59402E-08,0.011945034,0.458997406
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-77418967,1762379876,7171513,5703837,114076.74,7171513,4597256,110292,80053,0,7110040,1435358,5703837,7139195,4878576.584,50420.8767,858.7282967,49140.84863,805.9952747,807.0748901,0.000714286,0.010335398,0.016883219,0.014175935,0.011692328,1.09351E-08,0.640049277,0.013699634,0.008241102,0,0.007349899,0.142647677
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-107608391,1737555146,10149311,6115281,122305.62,10149311,6550773,92124,78328,1,10067576,3994067,6115281,10109348,4877605.484,54007.29148,1016.994121,52394.21863,663.8328022,547.8597802,0.001098901,0.011072488,0.018784432,0.009023032,0.008943238,1.66416E-08,0.645745382,0.006802591,0.006903119,7.06285E-08,0.010403832,0.313331033
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-154228104,1369886119,14390428,10323824,206476.48,14390428,10015916,130078,126304,4603,14239291,3997536,10323824,14321360,4877671.943,95417.25879,1672.572692,92899.55456,1120.906154,969.8034066,35.87989011,0.019562135,0.01751163,0.011282731,0.009882454,0.000364747,0.696028302,0.008799378,0.008567202,0.000311496,0.014751312,0.277820449
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-122030189,1944436421,11226590,9764289,195285.78,11226590,7379545,94570,61810,0,11173821,1433976,9764289,11198265,4879236.693,49612.3417,1508.805934,47444.23747,432.12,387.1360989,0.000384615,0.010168394,0.03038633,0.009125893,0.007959272,1.03709E-08,0.656756249,0.008821812,0.005674169,0,0.011504522,0.133309763
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-113304396,1219328246,11045435,2850046,57000.92,11045435,7309512,68259,81596,9,10970235,8157172,2850046,11007218,4876451.219,71148.16198,2373.033407,68126.46637,557.2018132,659.1042857,0.107857143,0.014590381,0.033354613,0.007830329,0.008905026,1.54102E-06,0.661686867,0.006223395,0.007120258,8.24752E-07,0.011325343,0.748312515
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-139561839,1200282901,12893290,10628939,212578.78,12893290,8048886,955381,99701,496,12831328,2236437,10628939,12865376,4877631.657,105467.2659,1672.531593,103037.5667,7789.343077,937.3329121,4.768461538,0.021622791,0.015865872,0.073414104,0.008589424,4.35207E-05,0.62399612,0.073864563,0.00750639,3.71626E-05,0.013216733,0.178749806
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-77789544,1512604839,7101552,6774024,135480.48,7101552,4819170,232100,282405,0,7084011,320532,6774024,7094556,4877106.777,42035.41011,1805.09467,39813.14126,1370.125659,1664.923462,0,0.008618796,0.042839826,0.028877274,0.036050423,0,0.678091579,0.02892151,0.03630829,0,0.007280215,0.029451411
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-161139272,62021583,14752116,13618112,272362.24,14752116,9297802,65836,100171,4286,14702987,1109385,13618112,14727497,4877187.853,87219.92165,5377.584341,80976.00527,458.268022,601.0445604,25.71934066,0.017882952,0.061710404,0.006478803,0.00767038,0.000320277,0.63014087,0.005483936,0.007516136,0.000312602,0.015123201,0.094504065
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-108084554,1135575277,9940713,8677424,173548.48,9940713,7073262,117761,305567,180,9873950,1240074,8677424,9917498,4882175.372,85077.29374,4874.477253,79618.99566,1187.483132,2732.596593,1.470494505,0.017426664,0.057274941,0.012506681,0.030875882,1.55047E-05,0.711519937,0.010708308,0.029646291,1.63573E-05,0.010180811,0.113294363
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-114384205,550849216,10468713,9697075,193941.5,10468713,7652901,95437,69065,72,10436743,759347,9697075,10456422,4879146.949,79307.91412,1238.460824,77454.66187,797.196044,588.9785165,0.713681319,0.016254913,0.015599287,0.008688182,0.006439816,7.71931E-06,0.73102879,0.007893925,0.005732991,5.91428E-06,0.01072818,0.059303518
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-119401182,1005379832,11690053,2500652,50013.04,11690053,8537919,127457,99887,0,11624224,9157939,2500652,11658591,4878122.76,68113.41066,5559.195495,61867.63593,934.2678571,655.4833516,0.002362637,0.01396334,0.081632186,0.013684963,0.010131344,3.61905E-08,0.730381601,0.011048898,0.009022368,0,0.011982285,0.763632353
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-95876319,587677574,9130224,4574079,91481.58,9130224,6324351,69934,183639,2,9060990,4533079,4574079,9107158,4876945.909,78175.11374,2951.041044,74687.84088,627.4599451,1583.21956,0.015274725,0.016029766,0.037700074,0.007023113,0.020502658,1.65266E-07,0.692405879,0.006687014,0.020381409,1.84809E-07,0.009360564,0.483083562
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-108847190,460650856,10297355,5873640,117472.8,10297355,7122751,59799,67657,24,10211674,4381859,5873640,10255499,4875268.637,38568.09181,4082.497637,33880.87374,279.082033,309.2554945,0.095549451,0.007910856,0.105789039,0.006098543,0.007547944,2.32017E-06,0.691635881,0.004941469,0.006231526,2.14261E-06,0.010560453,0.392942806
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-135917248,217902370,13039964,5517608,110352.16,13039964,8366534,181359,124127,1,12914777,7453414,5517608,12971022,4878423.109,106939.15,6395.732033,99777.52005,1705.153462,1272.085824,0.041043956,0.021920883,0.05979962,0.015255518,0.011539798,3.62143E-07,0.641534667,0.013410052,0.009289902,7.35933E-08,0.013364888,0.552743235
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-131812405,174866801,12625284,5559565,111191.3,12625284,9212265,144103,197371,976,12445808,6992096,5559565,12551661,4875121.808,111932.9415,5117.859725,106073.7302,1606.772747,2626.443462,11.80967033,0.022959793,0.045731047,0.013881,0.022561023,0.000101304,0.72973387,0.011096994,0.01523119,7.51932E-05,0.012948589,0.549469799
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-104063212,1991305249,10253699,1526222,30524.44,10253699,7153024,124931,68602,85,10162737,8681753,1526222,10207975,4881705.462,63741.245,4528.320934,58610.71819,968.1475824,569.159011,0.971373626,0.013058816,0.07096954,0.013166295,0.010424206,1.5287E-05,0.69727535,0.010809698,0.007868576,8.29261E-06,0.010503247,0.802867265
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-109229291,1967067932,10532417,3905121,78102.42,10532417,7010390,52508,54591,0,10477065,6597487,3905121,10502608,4880233.105,41318.19786,1431.327527,39268.23165,260.3479121,301.6184615,0,0.008466819,0.034623618,0.004912783,0.007238511,0,0.665637448,0.003924739,0.005225272,0,0.010791169,0.583652935
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-92679742,382269796,8829613,4383612,87672.24,8829613,6389891,429999,141583,66,8733248,4405497,4383612,8789109,4880903.56,75599.24198,1906.536593,73174.17571,3648.759505,1619.414945,0.659120879,0.015489484,0.025216261,0.047106555,0.02015559,7.70039E-06,0.723752632,0.047536937,0.015312768,6.6153E-06,0.009045364,0.439980945
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-110017940,1010073421,10093320,9084740,181694.8,10093320,6675800,64609,628326,6,10040481,979762,9084740,10064502,4878204.455,45305.96121,3068.665495,41644.51604,477.1413736,2784.286264,0.022692308,0.009287672,0.067695691,0.008733237,0.061939569,4.43733E-07,0.661297406,0.005460179,0.062695036,5.27871E-07,0.010345376,0.084596147
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-164614433,1150069913,15093002,13684413,273688.26,15093002,10855043,317228,971042,6467,15029352,1388679,13684413,15073092,4878797.805,137046.557,6242.263901,129918.0166,2970.674945,8848.696374,59.41763736,0.028089287,0.045604156,0.023481738,0.06426168,0.000401048,0.719280309,0.022718873,0.064005408,0.000395481,0.015467463,0.117935444
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-89107077,736373015,8764528,1461797,29235.94,8764528,6173584,90494,94716,0,8666614,7265640,1461797,8727437,4881372.599,68541.32841,1141.316538,66885.20566,739.7931319,792.2221429,0,0.014041866,0.016636568,0.009185419,0.012159854,0,0.704215123,0.008804937,0.011372117,0,0.008977657,0.810974653
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-107045492,876488948,9916456,7880932,157618.64,9916456,6917020,48246,115522,0,9873541,2015662,7880932,9896594,4881611.844,46775.7772,4870.018681,41323.37874,300.5341758,573.6254945,0,0.009582886,0.104099412,0.004609027,0.009816554,0,0.697584004,0.003530173,0.009343315,0,0.010157619,0.144392307
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-114179930,40705119,10474389,9436040,188720.8,10474389,6790096,241895,75752,0,10429942,1017748,9436040,10453788,4877096.735,67942.37522,840.807033,66486.3639,1586.102198,563.2796154,0.008241758,0.01393127,0.012373241,0.023640166,0.008369616,1.27736E-07,0.647558067,0.023454019,0.007256411,0,0.010738393,0.098540066
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-163741400,1777411718,15198150,11759900,235198,15198150,10381481,111795,129469,95,15075495,3380462,11759900,15140362,4881256.855,104209.8754,1126.556978,102190.7404,899.0813736,1232.416374,1.047197802,0.021349298,0.01084905,0.009447877,0.012467516,1.08764E-05,0.682833934,0.008091964,0.009066873,6.83678E-06,0.015567936,0.246953088
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-117231913,1750264445,10724663,9985283,199705.66,10724663,7508143,62857,100825,3,10693515,728417,9985283,10713700,4879347.209,58019.49973,4053.987527,53335.64648,382.0015934,596.6953297,0.002857143,0.011891095,0.06983819,0.006779431,0.010570588,5.4542E-08,0.699679773,0.006000719,0.009705073,2.7769E-07,0.010989896,0.068924214
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-81921239,243577281,7722694,4694299,93885.98,7722694,5511240,104332,113791,3299,7606329,2978141,4694299,7672440,4878014.588,67099.44511,1152.912692,65492.91143,1087.193077,1049.451978,30.86554945,0.01375562,0.017119191,0.011744921,0.013976419,0.000417801,0.713693042,0.009828449,0.013172824,0.000387652,0.007915742,0.297318414
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-129767022,1659466738,12200266,7764362,155287.24,12200266,8685156,130068,51316,40,12171976,4424877,7764362,12189239,4878935.245,71641.94396,3373.437308,67551.99577,760.936044,315.2842308,0.236923077,0.014684164,0.047079451,0.01021481,0.00443279,3.22852E-06,0.711819774,0.010262218,0.004237115,3.1433E-06,0.012503042,0.349110654
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-153057609,259068172,14508568,7971929,159438.58,14508568,10584510,164410,163615,65869,14308091,6450693,7971929,14422622,4877317.106,107444.627,1347.224011,105245.4353,1771.751374,1480.750165,599.8259341,0.022029563,0.012541422,0.016708255,0.013445722,0.005372637,0.729501645,0.011655707,0.01105316,0.004404478,0.014873488,0.466226206
D:0.3yr| T: 8.73%| I: 1.54%| Obs: 500000.0%,91,0.087271181,0.015377182,5000,-180809614,311343939,16581995,14989664,299793.28,16581995,10673864,100237,251215,0,16500348,1559530,14989664,16549194,4880953.498,166201.0942,3076.672582,162150.7343,1060.932967,2542.665934,0.00010989,0.034049403,0.018618151,0.008630969,0.017103455,1.67395E-09,0.643907843,0.008133386,0.016893787,0,0.016985711,0.133695845
